event,label,hint,regime,horizon,n_events,n_dates,mean_fwd,mean_cost,mean_net,win_net,mean_excess,median_excess,win_excess,net_excess,t_full,is_mean,t_is,oos_mean,t_oos,n_oos_events,year_consistency,n_years
hammer_low,20 日新低处长下影线,buy,bull,5,541,275,-0.0014877272,0.0023456563,-0.0038333832296627178,0.48428835489833644,0.0007237756427707987,-0.0026651518419384956,0.4713493530499076,-0.001621880634841053,0.7726272273301004,0.0023637401887050616,0.870411732770245,0.0006524136848302938,0.1870487647202408,234,0.7,10
hammer_low,20 日新低处长下影线,buy,bull,10,541,275,-0.005062605,0.0023456563,-0.0074082621619193136,0.4491682070240296,0.0019628173035144284,-0.004821639508008957,0.46210720887245843,-0.0003828389740974233,1.0235649780445535,0.0024481226668428644,0.6016022105648172,0.003937009330738186,0.8867156775168541,234,0.6,10
hammer_low,20 日新低处长下影线,buy,bull,20,541,275,0.010363335,0.0023438076,0.00801952620473834,0.5009242144177449,0.008566078397250853,-0.005715016275644302,0.4584103512014787,0.006222270794949613,2.520922490280944,0.015548335950909042,2.60577026239446,0.00570849861630084,0.9695269096497484,234,0.8,10
hammer_low,20 日新低处长下影线,buy,bear,1,973,378,-0.001747411,0.0023665158,-0.004113926905759381,0.42754367934224047,0.00027969277850069864,0.0002427864819765091,0.5097636176772867,-0.002086823029306747,-0.1973600352926589,-0.00036204998638630356,-0.26949714282167253,4.2046019086070635e-06,0.004347298174271534,506,0.7,10
hammer_low,20 日新低处长下影线,buy,bear,3,963,377,-0.0042618485,0.002367508,-0.0066293561498674165,0.42679127725856697,-0.0003766519891720474,-0.001888916827738285,0.4755970924195223,-0.0027441598883521023,-0.33585690644582594,-0.0034651004840376954,-1.1651283923366542,0.0017665299330397476,0.9828362691723752,496,0.5,10
hammer_low,20 日新低处长下影线,buy,bear,5,954,376,-0.0010606223,0.0023707442,-0.0034313668602522543,0.48742138364779874,-0.0009560746818525127,-0.00287562794983387,0.46016771488469604,-0.003326818926979356,-1.4511488761868603,-0.006017671988141872,-1.8221641389704537,0.00023276037372886756,0.14132381153662327,487,0.7,10
hammer_low,20 日新低处长下影线,buy,bear,10,951,374,0.001982732,0.0023660462,-0.0003833137679373558,0.47423764458464773,-0.002053532306766911,-0.006060443818569183,0.4227129337539432,-0.004419578495166106,-1.5942957999489917,-0.00789490849275329,-2.070904001940913,4.4685642015495186e-05,0.018407601135848693,484,0.6,10
hammer_low,20 日新低处长下影线,buy,bear,20,943,369,0.013631323,0.00236895,0.011262373034168265,0.5323435843054083,0.0004861180960424916,-0.006800912320613861,0.45387062566277836,-0.001882831956144355,-0.1469144432567328,-0.008664058866603342,-1.0930500867508741,0.0059979106473089325,1.216754497668609,476,0.5,10
shooting_high,20 日新高处长上影线,sell,any,1,1904,1036,0.0050620395,0.0023820167,0.0026800227086281087,0.49159663865546216,0.0019885645880866596,-0.00047893665032461286,0.48686974789915966,-0.00039345215265268593,2.1922714693671383,0.001418716430510066,1.5483427887677652,0.0017382221350904857,1.5667590724323033,813,0.75,12
shooting_high,20 日新高处长上影线,sell,any,3,1904,1036,0.007928536,0.0023820167,0.005546519179541278,0.4789915966386555,0.001318418327180919,-0.0031311240745708346,0.4490546218487395,-0.0010635984135584265,0.5172244608671109,-0.000335372179307958,-0.23639433228661286,0.0020514541505002866,0.9267914524605876,813,0.5,12
shooting_high,20 日新高处长上影线,sell,any,5,1903,1035,0.006622992,0.002382207,0.004240785139438261,0.47609038360483447,0.0009154669265226077,-0.004168048966675997,0.4482396216500263,-0.001466740036852603,0.4009050061864037,-0.00033623354200267925,-0.16335170268780447,0.0021196244322589848,0.7704941057770432,812,0.4166666666666667,12
shooting_high,20 日新高处长上影线,sell,any,10,1901,1033,0.009415649,0.00238232,0.007033329315375851,0.5055234087322462,0.0015414921105836863,-0.007042749784886837,0.45028932140978434,-0.0008408277756536966,0.42949818478549406,0.00030933787173663917,0.10612348162326571,0.0018684233022007426,0.5617662710463668,810,0.6666666666666666,12
shooting_high,20 日新高处长上影线,sell,any,20,1896,1030,0.01414281,0.0023787816,0.011764028820819587,0.4899789029535865,0.0004996932790769885,-0.010818501934409142,0.4430379746835443,-0.0018790882798687867,-0.07466858264633319,-0.0005814556325756039,-0.15270966172405753,0.0003147644560175773,0.06887768199607576,805,0.5833333333333334,12
shooting_high,20 日新高处长上影线,sell,bull,1,1382,692,0.006094842,0.0023785962,0.00371624600011168,0.49855282199710566,0.002488568399686352,-0.0005867639556527138,0.48480463096960924,0.00010997217393292564,2.6670596840779077,0.0020095127850292974,1.9662608745808334,0.0028664320692129543,1.8045683992616186,554,0.9166666666666666,12
shooting_high,20 日新高处长上影线,sell,bull,3,1382,692,0.010930178,0.0023785962,0.008551581829899431,0.4869753979739508,0.001739292858992656,-0.0033837519586086273,0.44573082489146165,-0.0006393033667607705,0.8508755882298532,-0.0005952226696804456,-0.37568103667227276,0.004621066832017523,1.4432731176555291,554,0.6666666666666666,12
shooting_high,20 日新高处长上影线,sell,bull,5,1382,692,0.010087081,0.0023785962,0.007708484532896837,0.4869753979739508,0.0018976684454181563,-0.004001216264441609,0.44862518089725034,-0.0004809277803352703,0.9948396427614514,-8.877139029463574e-06,-0.004034328433506255,0.005386669025729774,1.4112283930319531,554,0.6666666666666666,12
shooting_high,20 日新高处长上影线,sell,bull,10,1382,692,0.012670632,0.0023785962,0.010292036529745743,0.5108538350217077,0.003062793666930861,-0.006414039991796017,0.45224312590448623,0.0006841974411774345,1.2722397476548104,0.0024236974584877853,0.7993823211825676,0.0045579495923159736,1.0259422183281106,554,0.6666666666666666,12
shooting_high,20 日新高处长上影线,sell,bull,20,1382,692,0.016984247,0.0023724458,0.014611802077844608,0.49493487698986977,0.002661666730600753,-0.009356772527098656,0.45224312590448623,0.0002892209591300872,0.6552725783709273,7.217994997479647e-05,0.01590188658129181,0.0057433775836138205,1.3093178516591037,554,0.6666666666666666,12
shooting_high,20 日新高处长上影线,sell,bear,1,522,344,0.0023276843,0.0023910727,-6.338838108510165e-05,0.4731800766283525,0.000664799707567933,-0.00027770770248025656,0.49233716475095785,-0.0017262729810563298,-0.010076734594074016,-4.8204063381435125e-05,-0.024891139594752504,2.5760627940311606e-05,0.018630723387113364,259,0.4166666666666667,12
shooting_high,20 日新高处长上影线,sell,bear,3,522,344,-1.833996e-05,0.0023910727,-0.0024094129714069324,0.4578544061302682,0.00020414897284409838,-0.0024433471262454987,0.4578544061302682,-0.0021869237157801646,-0.37130091991926645,0.000309824776901003,0.10270748820639661,-0.001848850812516946,-0.7099306382190445,259,0.5,12
shooting_high,20 日新高处长上影线,sell,bear,5,521,343,-0.002565819,0.002391785,-0.004957603654726328,0.4472168905950096,-0.0016899121504709582,-0.00466948002576828,0.4472168905950096,-0.004081697068034159,-0.6341832748842905,-0.0011490446107486737,-0.23709661072079583,-0.0028689765936994057,-0.7348846933418115,258,0.6666666666666666,12
shooting_high,20 日新高处长上影线,sell,bear,10,519,341,0.00074823626,0.002392235,-0.0016439989510195075,0.4913294797687861,-0.002509449605932298,-0.0074560679495334625,0.44508670520231214,-0.004901684585129681,-0.9288705592943776,-0.0049405208749125126,-0.7891588376556747,-0.0022881173279773424,-0.4873630145328337,256,0.75,12
shooting_high,20 日新高处长上影线,sell,bear,20,514,338,0.006502993,0.002395817,0.004107175433254259,0.4766536964980545,-0.005313239230662004,-0.014339475892484188,0.4182879377431907,-0.007709056309312002,-0.9451387273731213,-0.0022044030733399484,-0.3044684558566589,-0.008230274726309841,-1.0467126745870539,251,0.6666666666666666,12
limit_up_normal,涨停（非一字板）,buy,any,1,981,643,0.0013812017,0.0024126095,-0.0010314080456262748,0.43017329255861364,-0.0012763341738764166,-0.005848541855812073,0.4352701325178389,-0.003688943697038662,-0.9426489641389237,-0.0012882203877646935,-0.6731972252478571,-0.0021913520276874484,-0.6620812751983205,308,0.5833333333333334,12
limit_up_normal,涨停（非一字板）,buy,any,3,981,643,-0.0011852742,0.0024126095,-0.003597883701071221,0.436289500509684,-0.00042658881260562503,-0.011478565633296967,0.41896024464831805,-0.0028391983357678708,-0.183138488188774,-0.0018292022444616463,-0.5622379569246574,0.002002342117283783,0.35165685505442096,308,0.5,12
limit_up_normal,涨停（非一字板）,buy,any,5,981,643,-0.0023053107,0.0024126095,-0.0047179203475942975,0.4434250764525994,-0.003619364713780035,-0.014834994450211525,0.41590214067278286,-0.006031974236942281,-1.0626111821601432,-0.0039271454641833774,-0.888584933390236,-0.004340768143775107,-0.5949498968050065,308,0.5833333333333334,12
limit_up_normal,涨停（非一字板）,buy,any,10,981,643,-0.0017982166,0.0024126095,-0.004210826857528145,0.4444444444444444,-0.004424323619293024,-0.0244143009185791,0.399592252803262,-0.00683693314245527,-0.7213910518996272,-0.0017091519775976891,-0.20531761723924694,-0.010067265403470187,-1.1234378719199811,308,0.6666666666666666,12
limit_up_normal,涨停（非一字板）,buy,any,20,978,640,-0.0054437905,0.0024138037,-0.007857593056326351,0.4335378323108384,-0.010166410039177122,-0.034171728417277336,0.38752556237218816,-0.012580213750710669,-0.7834732627705713,0.00397249578986843,0.3153070316670529,-0.03030533470074054,-2.611730444355845,305,0.6666666666666666,12
limit_up_normal,涨停（非一字板）,buy,bull,1,555,391,-0.00078147405,0.0023767566,-0.003158230710248169,0.4126126126126126,-0.0019139665669327924,-0.006008617114275694,0.42882882882882883,-0.004290723197770709,-0.7781155734709103,-0.0014419661527178373,-0.6171668422208326,-0.0021033270399297547,-0.4867531352874743,206,0.6,10
limit_up_normal,涨停（非一字板）,buy,bull,3,555,391,0.001540735,0.0023767566,-0.0008360217388316587,0.43423423423423424,-1.833893795002688e-05,-0.013948963955044746,0.3945945945945946,-0.002395095568787944,0.0038315004647135036,-0.0009764101654202455,-0.2216668391144311,0.001772032488895472,0.24605854795828308,206,0.4,10
limit_up_normal,涨停（非一字板）,buy,bull,5,555,391,-0.0039503104,0.0023767566,-0.0063270670376499895,0.4306306306306306,-0.005556880001415004,-0.01737334579229355,0.3963963963963964,-0.007933636632252921,-0.9230775284616319,-0.002393403351599618,-0.3766050718741556,-0.009143003585279811,-1.0163778857431656,206,0.7,10
limit_up_normal,涨停（非一字板）,buy,bull,10,555,391,-0.0005643836,0.0023767566,-0.0029411397205229414,0.418018018018018,-0.0020348378675276633,-0.024562815204262733,0.4,-0.004411594498365581,-0.09571046839151146,0.006046509035738808,0.47172766425363594,-0.01324566307661996,-1.0641020628900597,206,0.6,10
limit_up_normal,涨停（非一字板）,buy,bull,20,555,391,-0.02186289,0.0023767566,-0.024239647695438113,0.36936936936936937,-0.01496219054233652,-0.04712313413619995,0.35315315315315315,-0.017338947173174437,-0.5846135041465086,0.010470653967736734,0.5247687922311887,-0.04373723254763247,-2.3403321241796435,206,0.7,10
limit_up_normal,涨停（非一字板）,buy,bear,1,426,252,0.004198772,0.002459319,0.001739452468141686,0.45305164319248825,-0.0004456159153170534,-0.005482777953147888,0.44366197183098594,-0.002904934990886564,-0.5679074121361918,-0.0010685835806887728,-0.33604454792883887,-0.0023525406416333556,-0.5459393778468744,102,0.5,10
limit_up_normal,涨停（非一字板）,buy,bear,3,426,252,-0.004736765,0.002459319,-0.007196084144834031,0.43896713615023475,-0.0009584636493048198,-0.007436190731823444,0.4507042253521127,-0.00341778272487433,-0.30863593198940914,-0.0030474766430922187,-0.6028655351162998,0.0024240779303065347,0.27117760997409995,102,0.5,10
limit_up_normal,涨停（非一字板）,buy,bear,5,426,252,-0.00016217808,0.002459319,-0.002621496842944275,0.460093896713615,-0.0010951370503119425,-0.011704194359481335,0.4413145539906103,-0.003554456125881453,-0.5644806308268145,-0.006118205625017317,-1.0173599425419604,0.004452935716642595,0.47296865553790884,102,0.4,10
limit_up_normal,涨停（非一字板）,buy,bear,10,426,252,-0.0034056776,0.002459319,-0.005864996719119432,0.4788732394366197,-0.007537386042367615,-0.024121856316924095,0.39906103286384975,-0.009996705117937125,-1.4701081235454536,-0.012788667710935536,-1.4711799838228106,-0.004247082651338795,-0.40246359876511006,102,0.8,10
limit_up_normal,涨停（非一字板）,buy,bear,20,423,249,0.016099006,0.0024624113,0.013636592108465679,0.5177304964539007,-0.0038740739180105374,-0.01686014235019684,0.4326241134751773,-0.006336485217358415,-0.6401171890079597,-0.005310587321372004,-0.4913638842933604,-0.004712123938419441,-0.5033344906141398,99,0.4,10
limit_down,跌停,sell,any,1,591,185,0.0045746933,0.002456853,0.002117840836498823,0.571912013536379,-0.006058419637361151,-0.005598772317171097,0.4010152284263959,-0.00851527257075308,-0.7949210923825814,-0.00025134858120417667,-0.07502149849120014,-0.005112252581228812,-1.3197178546245185,118,0.5555555555555556,9
limit_down,跌停,sell,any,3,591,185,0.008168578,0.002456785,0.005711792079143245,0.5583756345177665,-0.0037642671145946293,-0.011257246136665344,0.4263959390862944,-0.006221052061438611,-0.38101339662806316,0.00455000728634751,0.7114075018913307,-0.01308584625763427,-1.7285292278797104,118,0.5555555555555556,9
limit_down,跌停,sell,any,5,590,184,0.0043887333,0.0024575253,0.0019312077994118996,0.5372881355932203,-0.003272224019549913,-0.009145410731434822,0.42542372881355933,-0.005729749367840714,-0.45144183991317705,0.0023302664867043046,0.346837330774391,-0.010735867096617488,-1.265074325621145,117,0.6666666666666666,9
limit_down,跌停,sell,any,10,590,184,0.01168325,0.0024575253,0.009225724579695359,0.5525423728813559,-0.008077295959564084,-0.010942709632217884,0.4491525423728814,-0.010534821307854885,-2.3042354539465744,-0.013965767032163201,-1.429398324623959,-0.03298494468248491,-2.0227193245316224,117,0.7777777777777778,9
limit_down,跌停,sell,any,20,589,183,0.0050088177,0.0024565363,0.0025522815882258357,0.49575551782682514,0.00060881148029201,-0.015764480456709862,0.4244482173174873,-0.0018477248034245494,-0.9670566524695472,-0.0034970130193505244,-0.26661774793244286,-0.03013664824493431,-1.2258768267124627,116,0.5555555555555556,9
limit_down,跌停,sell,bull,1,107,70,-0.0009495477,0.0023543923,-0.003303940304878405,0.5046728971962616,-0.003556213841042438,-0.003010926768183708,0.42990654205607476,-0.005910606157234826,-0.8963727119874502,-0.0007788894948101154,-0.141721506914314,-0.00835709254255113,-1.3103752218499887,43,1.0,2
limit_down,跌停,sell,bull,3,107,70,0.01759935,0.0023543923,0.015244957479043367,0.5233644859813084,0.006470691221200417,-0.008080901578068733,0.42990654205607476,0.004116298905008029,0.5375991153610575,0.010054765161984261,0.74330359368827,-0.002712405728200427,-0.2613047677401937,43,0.5,2
limit_down,跌停,sell,bull,5,107,70,0.018280469,0.0023543923,0.015926076499114213,0.4953271028037383,0.007586838694933419,-0.007086476311087608,0.4205607476635514,0.005232446378741031,0.6526599950458807,0.006670214578253094,0.617956831476266,0.0016952592776725442,0.22300558730202985,43,0.5,2
limit_down,跌停,sell,bull,10,107,70,-0.010132406,0.0023543923,-0.012486800479606907,0.42990654205607476,-0.012651028877524572,-0.013187732547521591,0.4392523364485981,-0.01500542119371696,-1.4631129642642027,-0.02023008195671041,-1.1275133593063134,-0.022287051775492728,-1.0476546917952199,43,0.5,2
limit_down,跌停,sell,bull,20,107,70,-0.016889196,0.0023450467,-0.01923424107997426,0.4766355140186916,-0.019952361149904885,-0.02996864542365074,0.3364485981308411,-0.02229740787689165,-1.6860864080994746,-0.026346761600247445,-2.1912103247914043,-0.029682409362988427,-0.9067141763231077,43,0.5,2
limit_down,跌停,sell,bear,1,484,115,0.005795962,0.002479504,0.003316457741720648,0.5867768595041323,-0.006611593232828304,-0.006294667720794678,0.39462809917355374,-0.009091097328218743,-0.2883992589189546,4.407433041514761e-05,0.010335184512863152,-0.002840864608303187,-0.543310659208793,75,0.6666666666666666,6
limit_down,跌停,sell,bear,3,484,115,0.0060836747,0.0024794214,0.0036042534473471437,0.5661157024793388,-0.00602695418469808,-0.01147773303091526,0.4256198347107438,-0.008506375625210023,-1.1660110311938048,0.0014673428759909297,0.28815208302909834,-0.02034725462823796,-1.99371279148113,75,0.5,6
limit_down,跌停,sell,bear,5,483,114,0.0013112687,0.0024803726,-0.0011691047282654245,0.546583850931677,-0.005677854890046221,-0.009552869945764542,0.42650103519668736,-0.008158227443737488,-1.0450248554709156,-0.00010010444456301586,-0.01314691773533159,-0.01966077833969751,-1.8694237388265054,74,0.5,6
limit_down,跌停,sell,bear,10,483,114,0.016516117,0.0024803726,0.014035745659085302,0.5797101449275363,-0.007064067342127702,-0.009786386042833328,0.45134575569358176,-0.00954443989581897,-2.0713346398890398,-0.010457750674416764,-1.2037322068491099,-0.040665483179812625,-2.249935556024688,74,0.5,6
limit_down,跌停,sell,bear,20,482,113,0.009869995,0.0024812862,0.007388708819548263,0.5,0.0051732211720577105,-0.01012241467833519,0.44398340248962653,0.0026919349909207448,-0.2890921598823604,0.00929884618595175,0.7617030180635112,-0.0304713505789997,-1.3726385277419753,73,0.16666666666666666,6
gap_up_hold,高开 3% 以上且收阳,buy,any,1,609,392,-0.0005523084,0.0023950739,-0.0029473821135313893,0.4400656814449918,-0.0015194921791863174,-0.0023941751569509506,0.46798029556650245,-0.003914566062421772,-0.08912856043264429,-0.0005769577869607709,-0.21567562192656686,0.0004143753319069565,0.12142658229486118,229,0.45454545454545453,11
gap_up_hold,高开 3% 以上且收阳,buy,any,3,609,392,-0.0041014166,0.0023950739,-0.006496490936551231,0.42857142857142855,0.0008083808616993487,-0.005834502167999744,0.4548440065681445,-0.001586693021536106,0.6603545712266939,0.00013542115470442453,0.03251398384803554,0.005022442864938162,1.0999189223118049,229,0.6363636363636364,11
gap_up_hold,高开 3% 以上且收阳,buy,any,5,609,392,-0.0033325108,0.0023950739,-0.005727583901365616,0.4466338259441708,-0.0024299279720505643,-0.008411575108766556,0.44991789819376027,-0.004825001855286019,-0.39249726176877464,-0.004084690517814305,-0.8409734772466112,0.0024156324399438986,0.3761472418660527,229,0.5454545454545454,11
gap_up_hold,高开 3% 以上且收阳,buy,any,10,607,390,-0.0048595928,0.0023963097,-0.007255902012719587,0.4415156507413509,-0.003220767718302531,-0.014992639422416687,0.42833607907743,-0.005617077466594501,-0.5476907485827249,-0.002580260646804786,-0.28244179667354213,-0.004936145985070466,-0.6333794507150833,227,0.5454545454545454,11
gap_up_hold,高开 3% 以上且收阳,buy,any,20,607,390,-0.006089174,0.0023962932,-0.008485466409938738,0.4497528830313015,-0.007245630388342986,-0.02192229963839054,0.42174629324546953,-0.009641923605659256,-0.7680835055848335,0.00041903692484100686,0.03944461212434414,-0.015942664876323582,-1.4954879347406167,227,0.7272727272727273,11
gap_up_hold,高开 3% 以上且收阳,buy,bull,1,300,224,0.0011521748,0.0023499334,-0.0011977584000851494,0.43666666666666665,0.00033512445001785334,-0.0005439618835225701,0.49333333333333335,-0.00201480892651792,0.91841401697446,0.004268461512157904,1.2464959765861043,5.193042637551934e-05,0.010371985055751992,126,0.75,8
gap_up_hold,高开 3% 以上且收阳,buy,bull,3,300,224,0.0040981495,0.0023499334,0.0017482166543292502,0.4533333333333333,0.004206789198409145,-0.006635262398049235,0.45666666666666667,0.0018568558218733716,1.1223123587692885,0.005105926845576207,0.8882002121094503,0.005236905169855246,0.6960122377054107,126,0.75,8
gap_up_hold,高开 3% 以上且收阳,buy,bull,5,300,224,-0.0014079291,0.0023499334,-0.003757862599256138,0.43,-0.0018509782842981318,-0.01118483580648899,0.43,-0.004200911660833905,-0.10031706222409349,-0.0002569981858290944,-0.041111937996833985,-0.0009814600053446735,-0.10093279688582119,126,0.5,8
gap_up_hold,高开 3% 以上且收阳,buy,bull,10,300,224,0.0012845303,0.0023499334,-0.0010654027042134354,0.4266666666666667,-0.0005429443678197761,-0.017846882343292236,0.43,-0.0028928777443555493,-0.02222113964077725,0.007277216498963704,0.5095118642101777,-0.012016197660058322,-1.1877729446750174,126,0.5,8
gap_up_hold,高开 3% 以上且收阳,buy,bull,20,300,224,-0.020402627,0.0023499334,-0.02275255946617108,0.38,-0.013070422840149452,-0.03367728367447853,0.38666666666666666,-0.015420356216685225,-0.5583078128914671,0.0036910154866776524,0.2183475881521035,-0.023517736606389086,-1.6769040204727566,126,0.625,8
gap_up_hold,高开 3% 以上且收阳,buy,bear,1,309,168,-0.002207146,0.0024388998,-0.004646045912993758,0.44336569579288027,-0.00332009084831658,-0.005863644182682037,0.44336569579288027,-0.005758990676437646,-1.304540672609836,-0.007149457232299962,-1.782596603148964,0.0008850127465522559,0.1975182244023551,103,0.7142857142857143,7
gap_up_hold,高开 3% 以上且收阳,buy,bear,3,309,168,-0.012062161,0.0024388998,-0.014501061413134222,0.4045307443365696,-0.0024910447079218127,-0.00583261251449585,0.45307443365695793,-0.004929944536042879,-0.47091710454031227,-0.006606749930933535,-1.1242736628916403,0.004743961961538366,0.7661259116869432,103,0.5714285714285714,7
gap_up_hold,高开 3% 以上且收阳,buy,bear,5,309,168,-0.0052010342,0.0024388998,-0.0076399346801126825,0.4627831715210356,-0.0029920150475383623,-0.0038558319211006165,0.4692556634304207,-0.005430914875659429,-0.5264432162453389,-0.00927670882951702,-1.2857865445240042,0.006826782331587269,0.9348818827502092,103,0.7142857142857143,7
gap_up_hold,高开 3% 以上且收阳,buy,bear,10,307,166,-0.010863621,0.0024416288,-0.013305249871194655,0.4560260586319218,-0.005837533207373627,-0.014163676649332047,0.42671009771986973,-0.00827916204346896,-1.3079370262858543,-0.015951294002946207,-2.312149734867568,0.004540230872220972,0.47722330584698963,101,0.7142857142857143,7
gap_up_hold,高开 3% 以上且收阳,buy,bear,20,307,166,0.007897913,0.0024415962,0.005456318335565177,0.5179153094462541,-0.0015536507937438325,-0.012654971331357956,0.4560260586319218,-0.0039952470335490545,-0.6261291548712374,-0.004019191421412662,-0.4049293356980147,-0.005803722714543594,-0.5076027398588266,101,0.7142857142857143,7
